times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(1.0, 0.0, 0.0)
324.6|0.0|0.0|0.0|-134459.86374879576|-134459.25835103547
324.8|0.0|0.0|0.0|-134630.62859862723|-134630.22500012038
325.0|0.0|0.0|0.0|-134392.84180856834|-134391.75713758118
325.2|0.0|0.0|0.0|-134141.395859087|-134141.0048730335
325.4|0.0|0.0|0.0|-134466.8966228349|-134464.24800763367
325.6|0.0|0.0|0.0|-134191.42802945315|-134189.20823766547
325.8|0.0|0.0|0.0|-134551.49782204276|-134549.3158676151
326.0|0.0|0.0|0.0|-134436.6488219359|-134434.07588145472
326.2|0.0|0.0|0.0|-134383.14131769538|-134381.37557422792
326.4|0.0|0.0|0.0|-134407.23045828956|-134406.62506052927
326.6|0.0|0.0|0.0|-134451.85429761166|-134450.88313870452
326.8|0.0|0.0|0.0|-134285.41339556436|-134283.05486678996
327.0|0.0|0.0|0.0|-134165.35352492458|-134161.34276476267
327.2|0.0|0.0|0.0|-134094.2209288262|-134091.8119502384
327.4|0.0|0.0|0.0|-134412.389355725|-134410.61099980416
327.6|0.0|0.0|0.0|-134228.1876534604|-134226.611096793
327.8|0.0|0.0|0.0|-134216.33652382347|-134213.4608844621
328.0|0.0|0.0|0.0|-134090.9687376317|-134089.40479341763
328.2|0.0|0.0|0.0|-134368.14001221422|-134366.37426874673
328.4|0.0|0.0|0.0|-134092.67141883247|-134092.1038584322
328.6|0.0|0.0|0.0|-133985.75565187598|-133984.51963144873
328.8|0.0|0.0|0.0|-134112.892207195|-134110.6471905006
329.0|0.0|0.0|0.0|-133836.09980843661|-133832.88363283512
329.2|0.0|0.0|0.0|-133919.13288199218|-133918.66622121862
329.4|0.0|0.0|0.0|-133859.3813837183|-133858.39761235783
329.6|0.0|0.0|0.0|-134035.81817872723|-134031.55516949855
329.8|0.0|0.0|0.0|-133824.88184304888|-133821.53954291396
330.0|0.0|0.0|0.0|-134091.60082035785|-134091.0963222243
330.2|0.0|0.0|0.0|-133759.67517840743|-133758.18690891343
330.4|0.0|0.0|0.0|-133867.40608490378|-133862.1971416747
330.6|0.0|0.0|0.0|-134028.41414550928|-134027.15290017537
330.8|0.0|0.0|0.0|-134190.08501756354|-134186.45263100186
331.0|0.0|0.0|0.0|-134158.45399222896|-134157.96210654872
331.2|0.0|0.0|0.0|-134266.20218110585|-134265.04183539865
331.4|0.0|0.0|0.0|-134288.48617422982|-134286.3925069755
331.6|0.0|0.0|0.0|-134149.74209592098|-134148.2286015203
331.8|0.0|0.0|0.0|-134020.3511562163|-134018.4592882154
332.0|0.0|0.0|0.0|-134238.6315059279|-134235.56667976646
332.2|0.0|0.0|0.0|-134378.82306932125|-134377.13300057378
332.4|0.0|0.0|0.0|-134445.85042072093|-134445.43420976074
332.6|0.0|0.0|0.0|-134620.23657498034|-134618.30686961944
332.8|0.0|0.0|0.0|-134709.2686305452|-134708.4614335315
333.0|0.0|0.0|0.0|-134442.056335212|-134440.94643931813
333.2|0.0|0.0|0.0|-134493.5462691024|-134489.13191043367
333.4|0.0|0.0|0.0|-134428.11286117858|-134426.3471177111
333.6|0.0|0.0|0.0|-134402.189363462|-134401.68486532843
333.8|0.0|0.0|0.0|-134548.70749142868|-134548.01380649503
334.0|0.0|0.0|0.0|-134167.18976079315|-134166.02941508594
334.2|0.0|0.0|0.0|-134453.59836514044|-134452.14793300643
334.4|0.0|0.0|0.0|-134548.0188712612|-134545.92520400693
334.6|0.0|0.0|0.0|-134282.65581745107|-134279.4144169429
334.8|0.0|0.0|0.0|-134486.4352260527|-134485.0478561854
335.0|0.0|0.0|0.0|-134358.6332363665|-134357.59901519268
335.2|0.0|0.0|0.0|-134421.39696063354|-134419.9591409529
335.4|0.0|0.0|0.0|-134387.9423441268|-134387.4378459932
335.6|0.0|0.0|0.0|-134294.7801045032|-134289.65944844752
335.8|0.0|0.0|0.0|-134239.83907183266|-134238.62827631205
336.0|0.0|0.0|0.0|-134184.89922508705|-134183.20915633958
336.2|0.0|0.0|0.0|-134150.91259335913|-134149.4621612251
336.4|0.0|0.0|0.0|-134344.2234006218|-134341.47388579385
336.6|0.0|0.0|0.0|-133956.22655791268|-133954.41036463183
336.8|0.0|0.0|0.0|-134116.80831382753|-134114.68942166652
337.0|0.0|0.0|0.0|-134127.11268820567|-134123.7451631641
337.2|0.0|0.0|0.0|-134564.90355606304|-134563.0873627822
337.4|0.0|0.0|0.0|-134222.1395470024|-134220.5503778817
337.6|0.0|0.0|0.0|-134216.60413065454|-134216.0491827076
337.8|0.0|0.0|0.0|-134328.8412629553|-134325.33500092704
338.0|0.0|0.0|0.0|-134135.113979665|-134129.79152435588
338.2|0.0|0.0|0.0|-134719.5492733117|-134718.79252611136
338.4|0.0|0.0|0.0|-134502.70233148336|-134501.85729710964
338.6|0.0|0.0|0.0|-134483.94761336796|-134482.18186990044
338.8|0.0|0.0|0.0|-134421.96377890924|-134420.71514602867
339.0|0.0|0.0|0.0|-134677.4996693729|-134675.04024097172
339.2|0.0|0.0|0.0|-134555.77961613692|-134554.7453949631
339.4|0.0|0.0|0.0|-134657.7115530692|-134653.29719440048
339.6|0.0|0.0|0.0|-134344.16290810241|-134341.5521302612
339.8|0.0|0.0|0.0|-134374.0951666263|-134366.2502206493
340.0|0.0|0.0|0.0|-134150.77190681343|-134150.06560942644
340.2|0.0|0.0|0.0|-134489.11040507394|-134481.78256968388
340.4|0.0|0.0|0.0|-134647.3402766346|-134645.09525994022
340.6|0.0|0.0|0.0|-134416.0928541327|-134415.13430767893
340.8|0.0|0.0|0.0|-134273.77095773895|-134271.63945312463
341.0|0.0|0.0|0.0|-134395.45194652403|-134394.49340007023
341.2|0.0|0.0|0.0|-134289.99318137803|-134288.06347601712
341.4|0.0|0.0|0.0|-134332.7457460419|-134331.85026185485
341.6|0.0|0.0|0.0|-134348.18960951117|-134346.0454924435
341.8|0.0|0.0|0.0|-134235.87792351644|-134234.86892724934
342.0|0.0|0.0|0.0|-134108.23818031827|-134104.30309487644
342.2|0.0|0.0|0.0|-134249.3318853003|-134247.22560559263
342.4|0.0|0.0|0.0|-134019.69068466392|-134018.29070234325
342.6|0.0|0.0|0.0|-134245.7036060758|-134244.65677244865
342.8|0.0|0.0|0.0|-133729.16163099886|-133727.345437718
343.0|0.0|0.0|0.0|-133811.14197383798|-133809.88072850407
343.2|0.0|0.0|0.0|-133797.34521147655|-133795.0497449688
343.4|0.0|0.0|0.0|-133953.51260872267|-133951.41894146835
343.6|0.0|0.0|0.0|-133885.7527552705|-133882.06991889546
343.8|0.0|0.0|0.0|-133853.77499824407|-133852.34979101672
344.0|0.0|0.0|0.0|-133823.10151172307|-133820.4024467085
344.2|0.0|0.0|0.0|-133825.66035486286|-133823.36488835514
344.4|0.0|0.0|0.0|-134021.88490391432|-134019.71556194
344.6|0.0|0.0|0.0|-133869.3498932299|-133868.22738488272
344.8|0.0|0.0|0.0|-134224.93563017558|-134224.22933278856
345.0|0.0|0.0|0.0|-134155.3689941159|-134152.21588078112
345.2|0.0|0.0|0.0|-134248.03542373108|-134244.201237916
345.4|0.0|0.0|0.0|-134471.1623357551|-134467.20202540662
345.6|0.0|0.0|0.0|-133964.53269757231|-133961.40480914418
345.8|0.0|0.0|0.0|-134306.39836066408|-134305.17495269017
346.0|0.0|0.0|0.0|-134419.82215354362|-134419.0149565299
346.2|0.0|0.0|0.0|-134371.44469629775|-134370.87713589746
346.4|0.0|0.0|0.0|-134302.247146942|-134300.12825478104
346.6|0.0|0.0|0.0|-134397.8318037873|-134395.5615621862
346.8|0.0|0.0|0.0|-134446.7071875658|-134444.28559652466
347.0|0.0|0.0|0.0|-134496.88642967318|-134496.28103191286
347.2|0.0|0.0|0.0|-134320.31978864362|-134318.57927008282
347.4|0.0|0.0|0.0|-134035.43920956636|-134034.07706460572
347.6|0.0|0.0|0.0|-134203.86827117295|-134202.06469034543
347.8|0.0|0.0|0.0|-134154.9372460451|-134153.38591428436
348.0|0.0|0.0|0.0|-134458.7270567146|-134457.3775242073
348.2|0.0|0.0|0.0|-134262.79259408993|-134259.23588224826
348.4|0.0|0.0|0.0|-134306.11928443305|-134301.57880123093
348.6|0.0|0.0|0.0|-134433.17920109147|-134431.31255799727
348.8|0.0|0.0|0.0|-134447.95834898422|-134445.23405906296
349.0|0.0|0.0|0.0|-134457.6475778743|-134451.49270064477
349.2|0.0|0.0|0.0|-134301.11441948134|-134299.37390092053
349.4|0.0|0.0|0.0|-133974.0036077874|-133970.50995821247
349.6|0.0|0.0|0.0|-134189.3562150689|-134188.83910448197
349.8|0.0|0.0|0.0|-134124.96925050192|-134124.61610180844
350.0|0.0|0.0|0.0|-134287.5646319348|-134286.54302321433
350.2|0.0|0.0|0.0|-134295.0479073935|-134293.45873827278
350.4|0.0|0.0|0.0|-134129.97617217113|-134128.75276419724
350.6|0.0|0.0|0.0|-134330.43984617997|-134329.68309897964
350.8|0.0|0.0|0.0|-134373.68794868016|-134372.8429143064
351.0|0.0|0.0|0.0|-134298.25791996336|-134293.30122580103
351.2|0.0|0.0|0.0|-134367.03866343363|-134363.15402780514
351.4|0.0|0.0|0.0|-134492.20383942785|-134487.96605510588
351.6|0.0|0.0|0.0|-134379.6670900584|-134376.4130770969
351.8|0.0|0.0|0.0|-134433.85018960363|-134431.2520242158
352.0|0.0|0.0|0.0|-134540.96779528752|-134538.69755368645
352.2|0.0|0.0|0.0|-134477.50283617378|-134475.62358062624
352.4|0.0|0.0|0.0|-134179.93722454173|-134178.39850523436
352.6|0.0|0.0|0.0|-134323.73497744402|-134318.8791829084
352.8|0.0|0.0|0.0|-134277.46783325056|-134275.1975916495
353.0|0.0|0.0|0.0|-134698.6816081855|-134695.60416957075
353.2|0.0|0.0|0.0|-134384.9089940126|-134382.33605353138
353.4|0.0|0.0|0.0|-134594.9820168305|-134588.51182826748
353.6|0.0|0.0|0.0|-134464.2006528955|-134458.3736994528
353.8|0.0|0.0|0.0|-134617.3662862469|-134612.19518037784
354.0|0.0|0.0|0.0|-134630.78523755303|-134628.43932123194
354.2|0.0|0.0|0.0|-134623.70765501235|-134621.80317455812
354.4|0.0|0.0|0.0|-134412.05773047113|-134408.03435785594
354.6|0.0|0.0|0.0|-134173.4643867998|-134172.37971581263
354.8|0.0|0.0|0.0|-134200.4090023959|-134196.14599316724
355.0|0.0|0.0|0.0|-134331.5554606458|-134329.81494208495
355.2|0.0|0.0|0.0|-134314.54126109116|-134313.3304655706
355.4|0.0|0.0|0.0|-134326.54831667012|-134321.6294598678
355.6|0.0|0.0|0.0|-134373.44377900643|-134371.16092495204
355.8|0.0|0.0|0.0|-134225.09610283063|-134223.16639746973
356.0|0.0|0.0|0.0|-134374.2193364946|-134373.46258929427
356.2|0.0|0.0|0.0|-134126.92696387268|-134126.195441579
356.4|0.0|0.0|0.0|-134150.17652737207|-134146.493690997
356.6|0.0|0.0|0.0|-134422.4568192857|-134420.8172003516
356.8|0.0|0.0|0.0|-134448.93165770237|-134447.54428783504
357.0|0.0|0.0|0.0|-134295.60206245756|-134291.2381536022
357.2|0.0|0.0|0.0|-134311.48836815602|-134309.83613676854
357.4|0.0|0.0|0.0|-134281.87432771554|-134281.47072920867
357.6|0.0|0.0|0.0|-134186.2911617346|-134183.74344616008
357.8|0.0|0.0|0.0|-133980.32979870526|-133978.74062958453
358.0|0.0|0.0|0.0|-133989.365247096|-133985.93465978772
358.2|0.0|0.0|0.0|-133969.25016220656|-133968.58170217957
358.4|0.0|0.0|0.0|-134112.68213337692|-134105.6317719603
358.6|0.0|0.0|0.0|-134158.34162266436|-134157.53442565067
358.8|0.0|0.0|0.0|-134198.95323508946|-134198.63792375597
359.0|0.0|0.0|0.0|-134313.36292216057|-134312.68184968026
359.2|0.0|0.0|0.0|-134569.8497732668|-134567.8822305459
359.4|0.0|0.0|0.0|-134461.56648263693|-134460.2043376763
359.6|0.0|0.0|0.0|-134361.15775497866|-134360.7289315651
359.8|0.0|0.0|0.0|-134039.51107744518|-134036.58498827048
360.0|0.0|0.0|0.0|-134183.21737079218|-134182.6750352986
360.2|0.0|0.0|0.0|-134289.25022114653|-134288.19077506606
360.4|0.0|0.0|0.0|-134251.07248897408|-134250.76979009394
360.6|0.0|0.0|0.0|-134002.60715819162|-134001.0053766175
360.8|0.0|0.0|0.0|-134213.25892129788|-134209.44996038944
361.0|0.0|0.0|0.0|-134141.7393687595|-134138.30878145125
361.2|0.0|0.0|0.0|-134142.39057767292|-134140.68789647214
361.4|0.0|0.0|0.0|-134059.72272864438|-134058.62544520386
361.6|0.0|0.0|0.0|-134032.6834210234|-134028.9249099283
361.8|0.0|0.0|0.0|-133822.0400822861|-133820.6779373255
362.0|0.0|0.0|0.0|-133865.46223024427|-133864.4406215238
362.2|0.0|0.0|0.0|-134231.61743561068|-134230.93636313034
362.4|0.0|0.0|0.0|-133939.250444512|-133937.11893989766
362.6|0.0|0.0|0.0|-133864.13555940217|-133863.80763561535
362.8|0.0|0.0|0.0|-134366.1742645695|-134363.4625871016
363.0|0.0|0.0|0.0|-134197.11031197623|-134195.86167909566
363.2|0.0|0.0|0.0|-134366.402565301|-134366.0746415142
363.4|0.0|0.0|0.0|-134461.85361217218|-134461.0968649718
363.6|0.0|0.0|0.0|-134275.1252677168|-134274.46942014314
363.8|0.0|0.0|0.0|-134264.62013273282|-134261.36611977132
364.0|0.0|0.0|0.0|-134202.26416342377|-134201.1164301699
364.2|0.0|0.0|0.0|-134203.35643279538|-134201.04835383428
364.4|0.0|0.0|0.0|-134316.63926522984|-134316.12215464292
364.6|0.0|0.0|0.0|-133963.55709766978|-133962.2454025225
364.8|0.0|0.0|0.0|-134237.6592878609|-134236.90254066055
365.0|0.0|0.0|0.0|-134162.62808169945|-134159.7776672448
365.2|0.0|0.0|0.0|-134519.43019455994|-134517.74012581247
365.4|0.0|0.0|0.0|-134263.3595544139|-134262.21182116005
365.6|0.0|0.0|0.0|-134539.9128187828|-134539.3326459292
365.8|0.0|0.0|0.0|-134434.81324510716|-134434.30874697358
366.0|0.0|0.0|0.0|-134475.77168188718|-134475.3680833803
366.2|0.0|0.0|0.0|-134407.43669548043|-134406.42769921332
366.4|0.0|0.0|0.0|-134382.3893031839|-134380.7370717965
366.6|0.0|0.0|0.0|-134377.520896195|-134377.01639806142
366.8|0.0|0.0|0.0|-134427.77759942872|-134426.2136552147
367.0|0.0|0.0|0.0|-134008.39044147084|-134007.79765616392
367.2|0.0|0.0|0.0|-134227.57428135548|-134226.27519866158
367.4|0.0|0.0|0.0|-134236.8827003033|-134234.73858323565
367.6|0.0|0.0|0.0|-134061.2061768916|-134060.12150590442
367.8|0.0|0.0|0.0|-134169.39684833112|-134166.55904632978
368.0|0.0|0.0|0.0|-134194.2895090448|-134192.66250256402
368.2|0.0|0.0|0.0|-133998.1532471667|-133997.20731316626
368.4|0.0|0.0|0.0|-134143.05632443287|-134140.29419715158
368.6|0.0|0.0|0.0|-134102.3277193163|-134095.46654469974
368.8|0.0|0.0|0.0|-134096.29796224675|-134095.08716672618
369.0|0.0|0.0|0.0|-133898.90266114983|-133895.21982477477
369.2|0.0|0.0|0.0|-133798.406632943|-133797.62466083595
369.4|0.0|0.0|0.0|-133915.15116659232|-133914.7223431788
369.6|0.0|0.0|0.0|-133855.80957363133|-133854.86363963087
369.8|0.0|0.0|0.0|-133607.17707080793|-133605.46177715377
370.0|0.0|0.0|0.0|-133663.66960105274|-133662.26961873207
370.2|0.0|0.0|0.0|-134051.55283887914|-134051.1618528256
370.4|0.0|0.0|0.0|-134154.0838900795|-134152.3812088787
370.6|0.0|0.0|0.0|-133960.519347701|-133959.38422690047
370.8|0.0|0.0|0.0|-134041.7251351357|-134040.96838793534
371.0|0.0|0.0|0.0|-134014.2211071984|-134011.47159237045
371.2|0.0|0.0|0.0|-134058.88088979994|-134058.6412531865
371.4|0.0|0.0|0.0|-134105.265824996|-134102.51631016802
371.6|0.0|0.0|0.0|-134198.49708007945|-134198.1691562926
371.8|0.0|0.0|0.0|-133995.21361591434|-133994.1289449272
372.0|0.0|0.0|0.0|-133929.3788261983|-133927.65092009085
372.2|0.0|0.0|0.0|-134281.1905996423|-134279.76539241496
372.4|0.0|0.0|0.0|-134016.91115551002|-134014.21209049545
372.6|0.0|0.0|0.0|-134239.34339232126|-134232.72185431817
372.8|0.0|0.0|0.0|-134071.511844989|-134070.06141285502
373.0|0.0|0.0|0.0|-134151.47479915962|-134150.22616627903
373.2|0.0|0.0|0.0|-134512.31396888063|-134510.6365125865
373.4|0.0|0.0|0.0|-134537.4075667469|-134536.85261879998
373.6|0.0|0.0|0.0|-134347.7641156041|-134347.3731295506
373.8|0.0|0.0|0.0|-134581.41178826205|-134578.90191004754
374.0|0.0|0.0|0.0|-134523.18830024736|-134521.80093038006
374.2|0.0|0.0|0.0|-134532.85697388422|-134530.61195718983
374.4|0.0|0.0|0.0|-134313.09416522787|-134312.2239059475
374.6|0.0|0.0|0.0|-134522.7622327055|-134519.76046881077
374.8|0.0|0.0|0.0|-134409.84485820498|-134408.81063703113
375.0|0.0|0.0|0.0|-134453.95250171053|-134453.56151565706
375.2|0.0|0.0|0.0|-134242.4956055293|-134241.58750888883
375.4|0.0|0.0|0.0|-133965.03424451995|-133964.441459213
375.6|0.0|0.0|0.0|-134443.15834080588|-134442.89347928573
375.8|0.0|0.0|0.0|-134143.1146218668|-134141.23536631922
376.0|0.0|0.0|0.0|-134179.2172864056|-134178.05694069839
376.2|0.0|0.0|0.0|-134053.64771864298|-134053.25673258948
376.4|0.0|0.0|0.0|-134150.51733952158|-134149.28131909433
376.6|0.0|0.0|0.0|-134166.34000272633|-134165.2805566458
376.8|0.0|0.0|0.0|-133934.16021267796|-133932.5332061972
377.0|0.0|0.0|0.0|-134346.1884946351|-134344.67500023442
377.2|0.0|0.0|0.0|-134311.20593882175|-134307.85102623352
377.4|0.0|0.0|0.0|-134395.14807050084|-134394.6183474606
377.6|0.0|0.0|0.0|-134521.37394671238|-134520.59197460534
377.8|0.0|0.0|0.0|-134410.50983114535|-134409.56389714492
378.0|0.0|0.0|0.0|-134391.5421905525|-134390.41968220533
378.2|0.0|0.0|0.0|-134250.6201591376|-134250.21656063074
378.4|0.0|0.0|0.0|-134251.8847492735|-134250.21990543272
378.6|0.0|0.0|0.0|-134471.01351358896|-134469.97929241517
378.8|0.0|0.0|0.0|-134333.9035333384|-134333.47470992483
379.0|0.0|0.0|0.0|-134598.5488342957|-134595.48400813428
379.2|0.0|0.0|0.0|-134209.29009110463|-134200.24696206042
379.4|0.0|0.0|0.0|-134154.4031426139|-134154.06260637377
379.6|0.0|0.0|0.0|-134491.0287108594|-134490.7133995259
379.8|0.0|0.0|0.0|-134200.6220582777|-134199.15901369034
380.0|0.0|0.0|0.0|-134402.36678953504|-134399.7560116938
380.2|0.0|0.0|0.0|-134328.01865802272|-134325.45832999487
380.4|0.0|0.0|0.0|-134422.33637980412|-134418.70399324244
380.6|0.0|0.0|0.0|-134567.25536782565|-134564.6319775311
380.8|0.0|0.0|0.0|-134414.07712202088|-134411.98345476663
381.0|0.0|0.0|0.0|-134192.70334101105|-134192.21145533083
381.2|0.0|0.0|0.0|-134272.88583561228|-134270.30028267775
381.4|0.0|0.0|0.0|-134408.37696061155|-134407.1409401843
381.6|0.0|0.0|0.0|-134393.0199495147|-134391.3424932206
381.8|0.0|0.0|0.0|-134512.55022625005|-134511.81870395638
382.0|0.0|0.0|0.0|-134444.94247822612|-134443.8704196923
382.2|0.0|0.0|0.0|-134259.6024764064|-134256.73944949842
382.4|0.0|0.0|0.0|-133984.98791137498|-133983.10865582744
382.6|0.0|0.0|0.0|-134173.80895031634|-134173.22877746273
382.8|0.0|0.0|0.0|-134189.79365116192|-134186.81711217386
383.0|0.0|0.0|0.0|-134123.60778959419|-134118.66370788522
383.2|0.0|0.0|0.0|-134077.7362967995|-134076.3615393855
383.4|0.0|0.0|0.0|-134204.60388450813|-134203.4309263476
383.6|0.0|0.0|0.0|-134092.4744054044|-134092.1464816176
383.8|0.0|0.0|0.0|-133956.12117235418|-133954.9356017403
384.0|0.0|0.0|0.0|-134166.14374535874|-134165.38699815836
384.2|0.0|0.0|0.0|-134010.2664345394|-134008.74032768537
384.4|0.0|0.0|0.0|-134001.27375530853|-133999.5836865611
384.6|0.0|0.0|0.0|-134023.82533523117|-134020.92447096316
384.8|0.0|0.0|0.0|-134101.5849259232|-134097.80118992142
385.0|0.0|0.0|0.0|-133953.508790981|-133949.62415535253
385.2|0.0|0.0|0.0|-134015.1332379964|-134013.93505492917
385.4|0.0|0.0|0.0|-134310.2141963206|-134308.4736777598
385.6|0.0|0.0|0.0|-133979.9157233555|-133979.33555050188
385.8|0.0|0.0|0.0|-133804.68408047422|-133803.71292156712
386.0|0.0|0.0|0.0|-133830.85738361324|-133827.85561971852
386.2|0.0|0.0|0.0|-134055.40950286455|-134051.24739326263
386.4|0.0|0.0|0.0|-133851.89495578306|-133850.41929874237
386.6|0.0|0.0|0.0|-133927.69403667594|-133924.5913731545
386.8|0.0|0.0|0.0|-133940.07070602846|-133938.9986474946
387.0|0.0|0.0|0.0|-133814.50112058324|-133813.3281624227
387.2|0.0|0.0|0.0|-134049.5348734696|-134047.50426848195
387.4|0.0|0.0|0.0|-134063.57253403612|-134062.74011211575
387.6|0.0|0.0|0.0|-133895.27547468682|-133893.49711876598
387.8|0.0|0.0|0.0|-133763.7203028872|-133762.0176216864
388.0|0.0|0.0|0.0|-133867.54103234675|-133863.41676010485
388.2|0.0|0.0|0.0|-133907.61079660544|-133904.5711953507
388.4|0.0|0.0|0.0|-133943.0883987303|-133941.2217556361
388.6|0.0|0.0|0.0|-134038.5716109953|-134034.95183688696
388.8|0.0|0.0|0.0|-133761.65457734413|-133758.24921494257
389.0|0.0|0.0|0.0|-134145.56504453643|-134143.96326296232
389.2|0.0|0.0|0.0|-134080.24514869263|-134076.03258927734
389.4|0.0|0.0|0.0|-134107.57853964006|-134106.720892813
389.6|0.0|0.0|0.0|-134139.98309440914|-134136.90565579434
389.8|0.0|0.0|0.0|-134127.9129765635|-134126.853530483
390.0|0.0|0.0|0.0|-134139.37769664882|-134136.148908594
390.2|0.0|0.0|0.0|-134148.09290190623|-134147.71452830607
390.4|0.0|0.0|0.0|-134207.4288218576|-134204.6288572163
390.6|0.0|0.0|0.0|-134378.10054044382|-134373.91320593518
390.8|0.0|0.0|0.0|-134175.7640947128|-134170.31551487028
391.0|0.0|0.0|0.0|-134116.35814882128|-134115.17257820742
391.2|0.0|0.0|0.0|-133925.53172979903|-133923.84166105156
391.4|0.0|0.0|0.0|-133833.0233100256|-133831.6107152516
391.6|0.0|0.0|0.0|-134038.2285249331|-134036.36188183888
391.8|0.0|0.0|0.0|-133816.0106567975|-133815.56922093063
392.0|0.0|0.0|0.0|-133709.4480385345|-133707.07689730675
392.2|0.0|0.0|0.0|-133977.46090329604|-133974.47175185464
392.4|0.0|0.0|0.0|-134043.46954666055|-134042.7758617269
392.6|0.0|0.0|0.0|-133837.98074381764|-133834.38619461597
392.8|0.0|0.0|0.0|-133806.10907422946|-133804.29288094863
393.0|0.0|0.0|0.0|-133869.12390849425|-133867.81221334697
393.2|0.0|0.0|0.0|-134019.1339066164|-134017.69608693573
393.4|0.0|0.0|0.0|-134140.53606788654|-134137.57214135182
393.6|0.0|0.0|0.0|-134237.96726993195|-134236.84476158477
393.8|0.0|0.0|0.0|-134456.7348725161|-134455.07002867534
394.0|0.0|0.0|0.0|-134485.76650294464|-134481.9197046762
394.2|0.0|0.0|0.0|-134404.56220788558|-134402.7586270581
394.4|0.0|0.0|0.0|-134297.291084099|-134296.26947537853
394.6|0.0|0.0|0.0|-134550.96905249273|-134547.8411640646
394.8|0.0|0.0|0.0|-134269.64769681278|-134267.12520614496
395.0|0.0|0.0|0.0|-134471.73452037325|-134467.97600927815
395.2|0.0|0.0|0.0|-134469.12077321718|-134467.6829535365
395.4|0.0|0.0|0.0|-134398.5540967843|-134392.7397557949
395.6|0.0|0.0|0.0|-134031.1714267914|-134027.08499190953
395.8|0.0|0.0|0.0|-134118.93121919036|-134115.71504358883
396.0|0.0|0.0|0.0|-133965.33408447486|-133958.3593977783
396.2|0.0|0.0|0.0|-134353.83849333954|-134342.91610874777
396.4|0.0|0.0|0.0|-134280.90405965515|-134279.36534034778
396.6|0.0|0.0|0.0|-134162.64715668792|-134161.08321247384
396.8|0.0|0.0|0.0|-134075.9565086641|-134071.27728847525
397.0|0.0|0.0|0.0|-134121.52530257867|-134119.305510791
397.2|0.0|0.0|0.0|-134395.3135197817|-134394.20362388785
397.4|0.0|0.0|0.0|-134110.1711746888|-134106.14780207357
397.6|0.0|0.0|0.0|-134312.3009756142|-134306.54969689148
397.8|0.0|0.0|0.0|-134600.6716741862|-134599.1581797855
398.0|0.0|0.0|0.0|-134659.86689919734|-134657.83629420973
398.2|0.0|0.0|0.0|-134340.1574618569|-134338.75747953626
398.4|0.0|0.0|0.0|-134411.97277117037|-134411.31692359675
398.6|0.0|0.0|0.0|-134397.3761940248|-134396.03927397088
398.8|0.0|0.0|0.0|-134516.71522752044|-134515.52965690655
399.0|0.0|0.0|0.0|-134552.03499659785|-134549.2476444099
399.2|0.0|0.0|0.0|-134352.066995414|-134347.23642578506
399.4|0.0|0.0|0.0|-134512.39650226204|-134509.0037523138
399.6|0.0|0.0|0.0|-134390.99804036628|-134386.81070585764
