times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(1.0, 0.0, 0.0)
268.6|0.0|0.0|0.0|-133835.75910826985|-133834.66182482935
268.8|0.0|0.0|0.0|-134024.85762118467|-134024.22699851773
269.0|0.0|0.0|0.0|-134185.36594875902|-134180.2452927033
269.2|0.0|0.0|0.0|-133829.8629344388|-133828.13502833134
269.4|0.0|0.0|0.0|-133937.3210368889|-133935.76970512816
269.6|0.0|0.0|0.0|-133842.2651546487|-133837.0814363263
269.8|0.0|0.0|0.0|-133935.57081039564|-133933.25011898123
270.0|0.0|0.0|0.0|-134169.72306097733|-134166.9483212427
270.2|0.0|0.0|0.0|-134533.02033840574|-134530.82577152472
270.4|0.0|0.0|0.0|-134274.84341855207|-134272.77497620444
270.6|0.0|0.0|0.0|-134459.74287791632|-134455.88346719454
270.8|0.0|0.0|0.0|-134091.6736521181|-134088.96197465018
271.0|0.0|0.0|0.0|-134136.5537534133|-134134.9141344792
271.2|0.0|0.0|0.0|-133837.64339467903|-133834.8308175844
271.4|0.0|0.0|0.0|-133803.8481541196|-133802.0445732921
271.6|0.0|0.0|0.0|-133931.2301968136|-133926.19782793123
271.8|0.0|0.0|0.0|-134026.85073642174|-134024.58049482066
272.0|0.0|0.0|0.0|-134133.47206412058|-134130.772999106
272.2|0.0|0.0|0.0|-134127.962313034|-134126.82719223347
272.4|0.0|0.0|0.0|-134414.64337743426|-134413.86140532722
272.6|0.0|0.0|0.0|-134133.6459990413|-134132.86402693426
272.8|0.0|0.0|0.0|-134007.35539309084|-134004.40407900946
273.0|0.0|0.0|0.0|-133872.8798977701|-133870.79884296912
273.2|0.0|0.0|0.0|-134208.4468313132|-134207.7153090195
273.4|0.0|0.0|0.0|-134053.68612876133|-134050.7095897733
273.6|0.0|0.0|0.0|-134121.24548174485|-134119.31577638394
273.8|0.0|0.0|0.0|-133799.5522468749|-133799.09819855468
274.0|0.0|0.0|0.0|-134093.05909423565|-134092.28973458195
274.2|0.0|0.0|0.0|-134194.1152614775|-134184.54240939303
274.4|0.0|0.0|0.0|-134002.1849099558|-134000.58312838172
274.6|0.0|0.0|0.0|-134064.1522057865|-134061.69277738532
274.8|0.0|0.0|0.0|-134078.47950091498|-134076.70114499415
275.0|0.0|0.0|0.0|-133958.27913564962|-133958.0899488495
275.2|0.0|0.0|0.0|-133869.46570002986|-133867.9395931758
275.4|0.0|0.0|0.0|-134190.68355749568|-134189.52321178847
275.6|0.0|0.0|0.0|-134095.206465152|-134094.00828208477
275.8|0.0|0.0|0.0|-133838.48419663706|-133836.89502751632
276.0|0.0|0.0|0.0|-133695.88926205967|-133695.37215147275
276.2|0.0|0.0|0.0|-134179.01209457425|-134177.85174886705
276.4|0.0|0.0|0.0|-134137.29009892815|-134134.98201996705
276.6|0.0|0.0|0.0|-134147.45431324342|-134145.20929654903
276.8|0.0|0.0|0.0|-133919.35809460378|-133917.22658998944
277.0|0.0|0.0|0.0|-133999.02570732316|-133995.16629660135
277.2|0.0|0.0|0.0|-134092.1308378732|-134091.39931557953
277.4|0.0|0.0|0.0|-134071.53414851826|-134066.18646830242
277.6|0.0|0.0|0.0|-134131.70816339963|-134129.57665878528
277.8|0.0|0.0|0.0|-134229.6466579337|-134227.98181409296
278.0|0.0|0.0|0.0|-134279.5859557146|-134278.1733609406
278.2|0.0|0.0|0.0|-134192.88945545148|-134190.88407537056
278.4|0.0|0.0|0.0|-134224.4250733973|-134221.12061062243
278.6|0.0|0.0|0.0|-134234.23366694723|-134230.42470603882
278.8|0.0|0.0|0.0|-134457.57337626145|-134456.96797850117
279.0|0.0|0.0|0.0|-134405.53439378386|-134404.42449789
279.2|0.0|0.0|0.0|-134465.54444677185|-134463.021956104
279.4|0.0|0.0|0.0|-134528.22152042718|-134524.31165989203
279.6|0.0|0.0|0.0|-134540.74965305172|-134538.61814843738
279.8|0.0|0.0|0.0|-134536.80195515652|-134536.46141891638
280.0|0.0|0.0|0.0|-134390.39659679498|-134387.91194348715
280.2|0.0|0.0|0.0|-134213.50676244398|-134210.681572896
280.4|0.0|0.0|0.0|-134297.78586406953|-134294.29221449455
280.6|0.0|0.0|0.0|-134663.98749932434|-134660.70826145614
280.8|0.0|0.0|0.0|-134302.63285503842|-134297.89057258284
281.0|0.0|0.0|0.0|-134524.0389328726|-134523.58488455237
281.2|0.0|0.0|0.0|-134395.29775616477|-134390.37889936246
281.4|0.0|0.0|0.0|-134576.45788559693|-134575.47411423648
281.6|0.0|0.0|0.0|-134096.5305064426|-134095.0170120419
281.8|0.0|0.0|0.0|-134359.6935369097|-134349.99456029187
282.0|0.0|0.0|0.0|-134262.86773262458|-134260.19389251666
282.2|0.0|0.0|0.0|-134016.53390645643|-134013.4060180283
282.4|0.0|0.0|0.0|-133957.37659730215|-133956.3549885817
282.6|0.0|0.0|0.0|-134302.6172825564|-134301.48216175588
282.8|0.0|0.0|0.0|-134517.12988894974|-134512.79120500103
283.0|0.0|0.0|0.0|-134130.04118830003|-134124.28990957735
283.2|0.0|0.0|0.0|-134031.55580332776|-134026.10722348522
283.4|0.0|0.0|0.0|-134145.786793221|-134143.47871425992
283.6|0.0|0.0|0.0|-134250.1266270445|-134247.02396352304
283.8|0.0|0.0|0.0|-134152.58639410787|-134151.6530725608
284.0|0.0|0.0|0.0|-134228.0280419122|-134226.76679657827
284.2|0.0|0.0|0.0|-134518.47384503923|-134513.6811127703
284.4|0.0|0.0|0.0|-133984.86194170092|-133981.1917177792
284.6|0.0|0.0|0.0|-134214.36325342002|-134210.80654157835
284.8|0.0|0.0|0.0|-134305.60235003766|-134303.33210843662
285.0|0.0|0.0|0.0|-134053.88653631782|-134051.62890717012
285.2|0.0|0.0|0.0|-134250.15587131953|-134246.39736022442
285.4|0.0|0.0|0.0|-134032.664810912|-134032.05941315176
285.6|0.0|0.0|0.0|-134183.67777342538|-134182.73183942496
285.8|0.0|0.0|0.0|-133907.2080614785|-133905.32880593097
286.0|0.0|0.0|0.0|-134110.40541358004|-134109.7243410997
286.2|0.0|0.0|0.0|-134040.24233565398|-134037.379308746
286.4|0.0|0.0|0.0|-134069.45227741578|-134064.0541473866
286.6|0.0|0.0|0.0|-134523.28728374813|-134516.82970763845
286.8|0.0|0.0|0.0|-134252.45456070604|-134249.70504587807
287.0|0.0|0.0|0.0|-134032.14866820376|-134030.76129833644
287.2|0.0|0.0|0.0|-134231.96980796874|-134229.91397807444
287.4|0.0|0.0|0.0|-134523.20142998922|-134521.37262425505
287.6|0.0|0.0|0.0|-134365.52856368196|-134361.9466269336
287.8|0.0|0.0|0.0|-134206.3252648326|-134203.80277416477
288.0|0.0|0.0|0.0|-134254.7324640187|-134253.7108552982
288.2|0.0|0.0|0.0|-134497.80921529085|-134495.8668974766
288.4|0.0|0.0|0.0|-134302.72165090198|-134299.69466210058
288.6|0.0|0.0|0.0|-134329.04251158555|-134326.4821835577
288.8|0.0|0.0|0.0|-134409.09012465453|-134406.36583473327
289.0|0.0|0.0|0.0|-134404.2188440708|-134401.87292774973
289.2|0.0|0.0|0.0|-134660.1765582196|-134656.0522859777
289.4|0.0|0.0|0.0|-134504.57262952186|-134502.88256077442
289.6|0.0|0.0|0.0|-134618.18268041022|-134614.6007436619
289.8|0.0|0.0|0.0|-134434.1249499324|-134429.89977806376
290.0|0.0|0.0|0.0|-134471.53348653653|-134470.95331368293
290.2|0.0|0.0|0.0|-134292.42445446263|-134291.46590800886
290.4|0.0|0.0|0.0|-134419.80921482513|-134416.69393885037
290.6|0.0|0.0|0.0|-134227.22135255398|-134226.40154308692
290.8|0.0|0.0|0.0|-134198.9571608162|-134196.91394337526
291.0|0.0|0.0|0.0|-134227.03248194928|-134225.9225860554
291.2|0.0|0.0|0.0|-134401.24538875747|-134398.84902262304
291.4|0.0|0.0|0.0|-134165.9836538544|-134164.68457116047
291.6|0.0|0.0|0.0|-133943.88821035036|-133943.2197503234
291.8|0.0|0.0|0.0|-134418.477263065|-134416.71151959753
292.0|0.0|0.0|0.0|-134400.26920525252|-134397.9106764781
292.2|0.0|0.0|0.0|-134227.50878272761|-134221.73227909827
292.4|0.0|0.0|0.0|-134256.21472652766|-134253.0363882862
292.6|0.0|0.0|0.0|-134224.1286452327|-134221.2277809647
292.8|0.0|0.0|0.0|-134315.4999705462|-134313.6963897187
293.0|0.0|0.0|0.0|-134488.47477825393|-134486.62074761305
293.2|0.0|0.0|0.0|-134494.46569359006|-134492.939586736
293.4|0.0|0.0|0.0|-134799.9092558785|-134795.64624664985
293.6|0.0|0.0|0.0|-134326.8822039017|-134318.8354586713
293.8|0.0|0.0|0.0|-134671.6193632248|-134670.69865413103
294.0|0.0|0.0|0.0|-134291.09931928886|-134287.92098104738
294.2|0.0|0.0|0.0|-134495.83825723716|-134494.91754814336
294.4|0.0|0.0|0.0|-134735.3467529386|-134733.78280872453
294.6|0.0|0.0|0.0|-134552.51662933335|-134548.8337929583
294.8|0.0|0.0|0.0|-134145.10916157014|-134141.32542556836
295.0|0.0|0.0|0.0|-134242.02822060016|-134240.4642763861
295.2|0.0|0.0|0.0|-134302.08875318794|-134300.789670494
295.4|0.0|0.0|0.0|-134626.9603262994|-134625.57295643206
295.6|0.0|0.0|0.0|-134610.02720146775|-134608.48848216038
295.8|0.0|0.0|0.0|-134696.36136570355|-134692.82987876856
296.0|0.0|0.0|0.0|-134303.09607542868|-134297.38263406602
296.2|0.0|0.0|0.0|-134567.3797099221|-134564.7689320809
296.4|0.0|0.0|0.0|-134655.32634705643|-134653.96420209578
296.6|0.0|0.0|0.0|-134397.55651450073|-134391.14938820442
296.8|0.0|0.0|0.0|-134395.5511344198|-134392.44847089835
297.0|0.0|0.0|0.0|-134461.35275148568|-134456.8248807369
297.2|0.0|0.0|0.0|-134318.50410496577|-134316.70052413826
297.4|0.0|0.0|0.0|-134451.68145708521|-134450.38237439128
297.6|0.0|0.0|0.0|-134412.78348262058|-134411.04296405977
297.8|0.0|0.0|0.0|-134505.47240221043|-134502.60937530245
298.0|0.0|0.0|0.0|-134455.86086107188|-134453.28792059066
298.2|0.0|0.0|0.0|-134545.55582759753|-134541.519842529
298.4|0.0|0.0|0.0|-134324.66131981456|-134322.79467672037
298.6|0.0|0.0|0.0|-134471.58627029485|-134468.55928149348
298.8|0.0|0.0|0.0|-134260.91616590455|-134257.01891782274
299.0|0.0|0.0|0.0|-134067.82195919447|-134066.78773802065
299.2|0.0|0.0|0.0|-134373.8920699984|-134373.00919826463
299.4|0.0|0.0|0.0|-134471.17020111287|-134468.23149948483
299.6|0.0|0.0|0.0|-134378.59133572495|-134373.26888041582
299.8|0.0|0.0|0.0|-134377.44787033377|-134375.1776287327
300.0|0.0|0.0|0.0|-134394.15911542898|-134391.25825116097
300.2|0.0|0.0|0.0|-134338.886220798|-134335.45563348974
300.4|0.0|0.0|0.0|-134463.51256613265|-134461.69637285182
300.6|0.0|0.0|0.0|-134472.35480148566|-134470.48815839144
300.8|0.0|0.0|0.0|-134440.23607247628|-134439.4036505559
301.0|0.0|0.0|0.0|-134383.3747680825|-134380.91533968138
301.2|0.0|0.0|0.0|-134782.52952743616|-134782.4034029028
301.4|0.0|0.0|0.0|-134411.50898755656|-134409.98288070253
301.6|0.0|0.0|0.0|-134366.60865366898|-134366.1041555354
301.8|0.0|0.0|0.0|-134790.1665046571|-134789.40975745674
302.0|0.0|0.0|0.0|-134621.83224016047|-134620.74756917328
302.2|0.0|0.0|0.0|-134485.69956608422|-134483.41671202984
302.4|0.0|0.0|0.0|-134449.790531039|-134448.93288421194
302.6|0.0|0.0|0.0|-134645.15056102048|-134643.9397654999
302.8|0.0|0.0|0.0|-134367.1847018776|-134366.52885430394
303.0|0.0|0.0|0.0|-134417.50247850403|-134417.38896642398
303.2|0.0|0.0|0.0|-134576.86082644496|-134576.0031796179
303.4|0.0|0.0|0.0|-134490.8058462861|-134489.29235188538
303.6|0.0|0.0|0.0|-134399.7265530498|-134398.36440808917
303.8|0.0|0.0|0.0|-134189.80487967198|-134188.1400358312
304.0|0.0|0.0|0.0|-134152.9260661081|-134150.2774509069
304.2|0.0|0.0|0.0|-134365.2549012783|-134363.5269951708
304.4|0.0|0.0|0.0|-134212.87900343243|-134208.46464476374
304.6|0.0|0.0|0.0|-133993.77622648387|-133992.57804341667
304.8|0.0|0.0|0.0|-134164.58294341626|-134164.00277056266
305.0|0.0|0.0|0.0|-134200.49337936693|-134199.63573253987
305.2|0.0|0.0|0.0|-133937.13213154906|-133936.12313528196
305.4|0.0|0.0|0.0|-134124.821302634|-134123.20690860657
305.6|0.0|0.0|0.0|-134200.4394996081|-134196.58008888632
305.8|0.0|0.0|0.0|-134067.06925718088|-134064.5972163264
306.0|0.0|0.0|0.0|-134048.58254032713|-134048.1915542736
306.2|0.0|0.0|0.0|-133895.77130707324|-133894.16952549914
306.4|0.0|0.0|0.0|-134229.68600922887|-134229.03016165522
306.6|0.0|0.0|0.0|-134167.39939576713|-134166.81922291353
306.8|0.0|0.0|0.0|-134006.57099548634|-134005.54938676587
307.0|0.0|0.0|0.0|-133877.11446771005|-133876.71086920318
307.2|0.0|0.0|0.0|-133863.01081036832|-133861.8504646611
307.4|0.0|0.0|0.0|-133880.91702163348|-133879.81973819298
307.6|0.0|0.0|0.0|-134010.9640280141|-134007.48299089246
307.8|0.0|0.0|0.0|-133945.39596363684|-133944.7401160632
308.0|0.0|0.0|0.0|-134140.3971047144|-134139.3124337272
308.2|0.0|0.0|0.0|-134327.90047721512|-134323.03207022618
308.4|0.0|0.0|0.0|-134350.79788846843|-134349.889791828
308.6|0.0|0.0|0.0|-134380.05429868566|-134375.42552831012
308.8|0.0|0.0|0.0|-134360.6110900006|-134358.80750917306
309.0|0.0|0.0|0.0|-134308.7360694164|-134306.75591424215
309.2|0.0|0.0|0.0|-134581.12678844683|-134579.00789628585
309.4|0.0|0.0|0.0|-134442.46547643552|-134441.2294560083
309.6|0.0|0.0|0.0|-134465.78590265976|-134462.11567873802
309.8|0.0|0.0|0.0|-134090.8203120209|-134087.2762126326
310.0|0.0|0.0|0.0|-134321.36414764015|-134320.1911894796
310.2|0.0|0.0|0.0|-134280.3358369277|-134278.6962179936
310.4|0.0|0.0|0.0|-134292.51336077537|-134291.76922602835
310.6|0.0|0.0|0.0|-134435.46290692198|-134431.69178337356
310.8|0.0|0.0|0.0|-134169.03640741008|-134168.140923223
311.0|0.0|0.0|0.0|-134436.32132122532|-134434.73215210458
311.2|0.0|0.0|0.0|-134551.9980084376|-134549.6773170232
311.4|0.0|0.0|0.0|-134262.84490318285|-134261.6088827556
311.6|0.0|0.0|0.0|-134476.75211181588|-134474.3809705881
311.8|0.0|0.0|0.0|-134392.1856022633|-134388.6541153283
312.0|0.0|0.0|0.0|-134339.5043400318|-134337.83949619104
312.2|0.0|0.0|0.0|-134349.88313330425|-134349.0633238372
312.4|0.0|0.0|0.0|-134436.10301017234|-134433.70664403785
312.6|0.0|0.0|0.0|-134690.0295332507|-134688.89441245014
312.8|0.0|0.0|0.0|-134144.75533803654|-134142.30852208872
313.0|0.0|0.0|0.0|-134494.85821517548|-134488.89252474604
313.2|0.0|0.0|0.0|-134504.92295294013|-134503.63648269957
313.4|0.0|0.0|0.0|-134296.8070239555|-134294.44849518107
313.6|0.0|0.0|0.0|-134572.34030686095|-134571.53310984722
313.8|0.0|0.0|0.0|-134344.17047993405|-134343.43895764038
314.0|0.0|0.0|0.0|-134448.9301198959|-134440.16446482512
314.2|0.0|0.0|0.0|-134194.46896173916|-134189.19695624337
314.4|0.0|0.0|0.0|-134224.22173916636|-134222.93526892576
314.6|0.0|0.0|0.0|-134244.6814965469|-134243.67250027976
314.8|0.0|0.0|0.0|-134062.73424467543|-134061.0567883813
315.0|0.0|0.0|0.0|-134236.82484566057|-134234.63027877954
315.2|0.0|0.0|0.0|-134289.22580536976|-134287.58618643568
315.4|0.0|0.0|0.0|-134308.19123024476|-134307.23268379096
315.6|0.0|0.0|0.0|-134456.56413132724|-134453.14615647233
315.8|0.0|0.0|0.0|-134311.93290444333|-134304.70596867995
316.0|0.0|0.0|0.0|-134047.33624584|-134044.3849317586
316.2|0.0|0.0|0.0|-134205.45244123647|-134203.76237248903
316.4|0.0|0.0|0.0|-134119.6478407895|-134117.35237428176
316.6|0.0|0.0|0.0|-134063.75356552025|-134063.50131645345
316.8|0.0|0.0|0.0|-133875.3159806515|-133872.09980505
317.0|0.0|0.0|0.0|-134137.02803855363|-134134.49293543247
317.2|0.0|0.0|0.0|-134099.26376448545|-134098.68359163185
317.4|0.0|0.0|0.0|-134171.26688619447|-134169.96780350053
317.6|0.0|0.0|0.0|-134412.1716434866|-134411.60408308633
317.8|0.0|0.0|0.0|-134480.3141407627|-134478.47272257516
318.0|0.0|0.0|0.0|-134354.00257126355|-134352.21160288938
318.2|0.0|0.0|0.0|-134242.73550790502|-134240.75535273078
318.4|0.0|0.0|0.0|-134680.05971498886|-134679.22729306848
318.6|0.0|0.0|0.0|-134422.2210307579|-134420.06430123688
318.8|0.0|0.0|0.0|-134648.62700319823|-134647.69368165112
319.0|0.0|0.0|0.0|-134533.2071608003|-134530.52070823903
319.2|0.0|0.0|0.0|-134672.36035849183|-134671.50271166474
319.4|0.0|0.0|0.0|-134480.24746922895|-134477.7249785611
319.6|0.0|0.0|0.0|-134800.87847907862|-134798.68391219762
319.8|0.0|0.0|0.0|-134846.79555757434|-134843.11272119932
320.0|0.0|0.0|0.0|-134481.70788024322|-134480.09348621583
320.2|0.0|0.0|0.0|-134376.59713819015|-134372.76295237502
320.4|0.0|0.0|0.0|-134112.00226556533|-134111.5734421518
320.6|0.0|0.0|0.0|-134524.6951753891|-134522.60150813477
320.8|0.0|0.0|0.0|-134403.2148589622|-134400.89416754778
321.0|0.0|0.0|0.0|-134392.16319768163|-134390.29655458746
321.2|0.0|0.0|0.0|-134381.28785694973|-134379.9004870824
321.4|0.0|0.0|0.0|-134403.04519931876|-134399.95514825065
321.6|0.0|0.0|0.0|-134521.11037502714|-134520.31579046676
321.8|0.0|0.0|0.0|-134260.9173123554|-134259.82002891487
322.0|0.0|0.0|0.0|-134218.97398309602|-134215.64429541447
322.2|0.0|0.0|0.0|-134107.2067367114|-134106.22296535096
322.4|0.0|0.0|0.0|-134452.9716613645|-134449.07441328268
322.6|0.0|0.0|0.0|-134265.35641809713|-134264.17084748324
322.8|0.0|0.0|0.0|-134374.15282780761|-134372.77807039366
323.0|0.0|0.0|0.0|-134295.5799025885|-134295.37810333507
323.2|0.0|0.0|0.0|-134322.4389089164|-134320.9254145157
323.4|0.0|0.0|0.0|-134094.21280995573|-134089.89935091374
323.6|0.0|0.0|0.0|-134191.84981024443|-134190.18496640367
323.8|0.0|0.0|0.0|-134200.02268000826|-134199.60646904807
324.0|0.0|0.0|0.0|-134068.0711931734|-134063.65683450468
324.2|0.0|0.0|0.0|-134370.77145714566|-134369.8255231452
324.4|0.0|0.0|0.0|-134352.91222321734|-134350.742881243
324.6|0.0|0.0|0.0|-134078.3217710526|-134077.41367441218
324.8|0.0|0.0|0.0|-133818.7873306759|-133817.55131024867
325.0|0.0|0.0|0.0|-133833.69933251955|-133832.53898681235
325.2|0.0|0.0|0.0|-133976.21038411596|-133975.37796219555
325.4|0.0|0.0|0.0|-133846.3147271754|-133840.66434807942
325.6|0.0|0.0|0.0|-134115.55412043552|-134113.7379271547
325.8|0.0|0.0|0.0|-134101.45600639578|-134098.41640514103
326.0|0.0|0.0|0.0|-134107.00928998605|-134106.1264182523
326.2|0.0|0.0|0.0|-134081.83672133653|-134080.33583938912
326.4|0.0|0.0|0.0|-134211.80805299708|-134211.4549043036
326.6|0.0|0.0|0.0|-134136.20900768184|-134134.85947517454
326.8|0.0|0.0|0.0|-134240.09974430388|-134238.73759934324
327.0|0.0|0.0|0.0|-134154.99090917085|-134152.69544266316
327.2|0.0|0.0|0.0|-134068.1625206666|-134067.65802253303
327.4|0.0|0.0|0.0|-134323.93164347828|-134322.69562305103
327.6|0.0|0.0|0.0|-134187.50594989947|-134186.52217853902
327.8|0.0|0.0|0.0|-134184.90778451157|-134183.25555312415
328.0|0.0|0.0|0.0|-134288.3946322457|-134286.4270895248
328.2|0.0|0.0|0.0|-134504.67306712942|-134503.8658701157
328.4|0.0|0.0|0.0|-134240.1632477528|-134238.57407863205
328.6|0.0|0.0|0.0|-134518.65897919433|-134516.94368554017
328.8|0.0|0.0|0.0|-134212.79409015444|-134211.5328448205
329.0|0.0|0.0|0.0|-134225.32746400015|-134224.62116661313
329.2|0.0|0.0|0.0|-134080.18335097248|-134079.1491297987
329.4|0.0|0.0|0.0|-134322.998302659|-134322.24155545863
329.6|0.0|0.0|0.0|-134019.30951233534|-134018.70411457508
329.8|0.0|0.0|0.0|-134326.15796798762|-134326.0192310009
330.0|0.0|0.0|0.0|-134352.0548143207|-134350.91969352015
330.2|0.0|0.0|0.0|-134130.99634464434|-134130.7314831242
330.4|0.0|0.0|0.0|-134389.55845716048|-134387.9188382264
330.6|0.0|0.0|0.0|-134499.70301217184|-134498.3030298512
330.8|0.0|0.0|0.0|-134412.7323252373|-134411.62242934346
331.0|0.0|0.0|0.0|-134235.62825544807|-134234.97240787445
331.2|0.0|0.0|0.0|-134254.69828489696|-134253.56316409644
331.4|0.0|0.0|0.0|-134402.86354802665|-134402.14463818632
331.6|0.0|0.0|0.0|-133973.81161539422|-133972.67649459367
331.8|0.0|0.0|0.0|-134078.34362866962|-134077.83913053604
332.0|0.0|0.0|0.0|-134300.77685575996|-134300.13362063965
332.2|0.0|0.0|0.0|-134008.33045580017|-134008.0908191867
332.4|0.0|0.0|0.0|-134274.9744308515|-134274.04110930438
332.6|0.0|0.0|0.0|-134195.66732425452|-134194.9862517742
332.8|0.0|0.0|0.0|-133833.9099343167|-133832.0432912225
333.0|0.0|0.0|0.0|-134117.08833655083|-134115.65051687017
333.2|0.0|0.0|0.0|-134284.78247511073|-134281.16270100235
333.4|0.0|0.0|0.0|-134146.15662514776|-134143.09179898634
333.6|0.0|0.0|0.0|-133966.25693297718|-133962.1074358286
333.8|0.0|0.0|0.0|-134187.0738105148|-134184.16033379344
334.0|0.0|0.0|0.0|-134315.00192473442|-134308.0776878512
334.2|0.0|0.0|0.0|-134055.1641791698|-134052.23808999508
334.4|0.0|0.0|0.0|-134409.78671783477|-134407.9200747406
334.6|0.0|0.0|0.0|-134276.0568750791|-134273.43348478456
334.8|0.0|0.0|0.0|-134446.82949329205|-134445.0133000112
335.0|0.0|0.0|0.0|-134293.71955412012|-134291.90336083926
335.2|0.0|0.0|0.0|-134296.17257681332|-134292.3383909982
335.4|0.0|0.0|0.0|-133919.82024430428|-133916.36443208932
335.6|0.0|0.0|0.0|-134335.6276059914|-134330.89793598923
335.8|0.0|0.0|0.0|-134246.9116092034|-134237.3261446656
336.0|0.0|0.0|0.0|-134370.4793608833|-134366.7208497882
336.2|0.0|0.0|0.0|-134075.7533438421|-134072.39843125388
336.4|0.0|0.0|0.0|-134160.82197159447|-134157.16436012607
336.6|0.0|0.0|0.0|-134397.51996474975|-134395.99385789572
336.8|0.0|0.0|0.0|-134910.28980384648|-134904.18537643025
337.0|0.0|0.0|0.0|-134429.36434556896|-134414.79696196216
337.2|0.0|0.0|0.0|-134303.38979523213|-134295.64574888183
337.4|0.0|0.0|0.0|-134340.224486005|-134339.05152784445
337.6|0.0|0.0|0.0|-134139.54774092478|-134135.36040641618
337.8|0.0|0.0|0.0|-134326.57631251277|-134323.86463504485
338.0|0.0|0.0|0.0|-134117.87602249038|-134116.53910243642
338.2|0.0|0.0|0.0|-133940.9485270479|-133939.687281714
338.4|0.0|0.0|0.0|-134108.56803192603|-134103.9140366439
338.6|0.0|0.0|0.0|-134373.48000186286|-134372.4962305024
338.8|0.0|0.0|0.0|-134440.3146194491|-134438.06960275472
339.0|0.0|0.0|0.0|-134529.3471633777|-134528.11114295045
339.2|0.0|0.0|0.0|-134374.61758581226|-134372.14554495775
339.4|0.0|0.0|0.0|-134569.63158486315|-134567.7775542223
339.6|0.0|0.0|0.0|-134302.1764520119|-134300.01972249086
339.8|0.0|0.0|0.0|-134627.31615103708|-134626.47111666336
340.0|0.0|0.0|0.0|-134410.2053792559|-134407.22884026784
340.2|0.0|0.0|0.0|-134624.64231092916|-134622.67476820824
340.4|0.0|0.0|0.0|-134657.89576286188|-134656.1678567544
340.6|0.0|0.0|0.0|-134664.49034477424|-134661.24894426606
340.8|0.0|0.0|0.0|-134710.81546479484|-134708.79747226057
341.0|0.0|0.0|0.0|-134418.38033957075|-134417.5226927437
341.2|0.0|0.0|0.0|-134103.39137436793|-134096.98424807162
341.4|0.0|0.0|0.0|-134266.09110450806|-134263.84608781367
341.6|0.0|0.0|0.0|-134173.9441700583|-134170.6775446434
341.8|0.0|0.0|0.0|-134179.06521606247|-134177.58955902178
342.0|0.0|0.0|0.0|-134223.21970875582|-134221.49180264835
342.2|0.0|0.0|0.0|-134187.57691561923|-134186.79494351218
342.4|0.0|0.0|0.0|-134355.14440056527|-134347.6652157351
342.6|0.0|0.0|0.0|-134298.39654592884|-134295.09208315398
342.8|0.0|0.0|0.0|-134189.03320999246|-134183.68552977665
343.0|0.0|0.0|0.0|-134324.33960941553|-134322.5486410414
343.2|0.0|0.0|0.0|-134284.06722043236|-134282.35192677824
343.4|0.0|0.0|0.0|-134453.65784646347|-134452.90109926314
